id,operator,rat,lon,lat
"26499.12035",vodafone,LTE,9.1880,45.4649
"26503.12036",vodafone,LTE,9.2060,45.4695
"26566.13007",vodafone,LTE,9.1166,45.4215
"26578.12046",vodafone,LTE,9.1823,45.4853
"26614.12044",vodafone,LTE,9.1587,45.4876
"26615.12037",vodafone,LTE,9.2002,45.4538
"26616.12002",vodafone,LTE,9.1517,45.4561
"26617.12037",vodafone,LTE,9.2380,45.4852
"26628.12000",vodafone,LTE,9.1318,45.4653
"26642.12032",vodafone,LTE,9.1943,45.4650
"26645.12034",vodafone,LTE,9.1724,45.4711
"26652.12035",vodafone,LTE,9.1929,45.4604
"26654.12035",vodafone,LTE,9.1868,45.4651
"26680.13007",vodafone,LTE,9.1421,45.4013
"26689.12046",vodafone,LTE,9.1791,45.4836
"26719.12043",vodafone,LTE,9.2214,45.5208
"26740.12041",vodafone,LTE,9.2532,45.5051
"26765.12037",vodafone,LTE,9.2322,45.4693
"26772.12037",vodafone,LTE,9.2349,45.4812
"26773.12020",vodafone,LTE,9.2685,45.5243
"26777.12000",vodafone,LTE,9.1236,45.4791
"26782.12035",vodafone,LTE,9.1803,45.4419
"26783.12046",vodafone,LTE,9.2072,45.4853
"26784.12037",vodafone,LTE,9.2216,45.4887
"26785.12040",vodafone,LTE,9.2237,45.4432
"26789.12035",vodafone,LTE,9.1971,45.4728
"26791.12000",vodafone,LTE,9.1552,45.4748
"26804.12035",vodafone,LTE,9.1512,45.4435
"26803.12037",vodafone,LTE,9.2158,45.4551
"26818.12040",vodafone,LTE,9.2383,45.4438
"26822.12040",vodafone,LTE,9.2094,45.5115
"26823.12020",vodafone,LTE,9.1583,45.5237
"26824.12040",vodafone,LTE,9.2493,45.5121
"26880.12034",vodafone,LTE,9.1857,45.4787
"26825.12000",vodafone,LTE,9.1481,45.4947
"26827.13007",vodafone,LTE,9.1288,45.4398
"26828.12020",vodafone,LTE,9.1763,45.5033
"26830.12038",vodafone,LTE,9.2154,45.4370
"26848.13007",vodafone,LTE,9.1230,45.4471
"26854.12000",vodafone,LTE,9.1310,45.4970
"26855.13007",vodafone,LTE,9.1383,45.4454
"26858.12001",vodafone,LTE,9.1138,45.4775
"26861.12036",vodafone,LTE,9.2160,45.4865
"26863.12000",vodafone,LTE,9.1090,45.4948
"26864.12038",vodafone,LTE,9.2057,45.4517
"26865.12033",vodafone,LTE,9.1701,45.4371
"26868.12033",vodafone,LTE,9.1937,45.4572
"26881.12035",vodafone,LTE,9.1858,45.4719
"26869.12033",vodafone,LTE,9.1634,45.4441
"26887.12044",vodafone,LTE,9.1620,45.4812
"26888.12044",vodafone,LTE,9.1607,45.4862
"26889.12003",vodafone,LTE,9.1593,45.5026
"26892.12038",vodafone,LTE,9.2073,45.4444
"26895.12033",vodafone,LTE,9.1916,45.4522
"26908.13007",vodafone,LTE,9.1624,45.4265
"26896.12037",vodafone,LTE,9.2260,45.4623
"26897.12032",vodafone,LTE,9.2065,45.4627
"26898.12040",vodafone,LTE,9.2310,45.4411
"26902.12001",vodafone,LTE,9.1404,45.4568
"26904.12033",vodafone,LTE,9.1539,45.4374
"26905.12022",vodafone,LTE,9.1729,45.5071
"26910.12001",vodafone,LTE,9.1374,45.4598
"26916.12033",vodafone,LTE,9.1841,45.4579
"26918.13007",vodafone,LTE,9.1121,45.4602
"26921.12046",vodafone,LTE,9.1805,45.4946
"26922.12033",vodafone,LTE,9.1727,45.4567
"26923.12002",vodafone,LTE,9.1449,45.4484
"26928.12040",vodafone,LTE,9.2314,45.5199
"26932.12033",vodafone,LTE,9.1926,45.4439
"26930.12043",vodafone,LTE,9.2121,45.5183
"26931.12003",vodafone,LTE,9.1468,45.4791
"26933.12020",vodafone,LTE,9.2161,45.5291
"26934.12022",vodafone,LTE,9.1908,45.5134
"26940.12035",vodafone,LTE,9.1871,45.4721
"26950.12035",vodafone,LTE,9.1853,45.4683
"26986.12002",vodafone,LTE,9.1440,45.4760
"26976.13007",vodafone,LTE,9.1221,45.4435
"26981.12000",vodafone,LTE,9.1547,45.4786
"26983.12000",vodafone,LTE,9.1383,45.5125
"26984.12046",vodafone,LTE,9.1851,45.4850
"26985.12046",vodafone,LTE,9.1833,45.4891
"26988.12041",vodafone,LTE,9.2596,45.5106
"26991.12022",vodafone,LTE,9.1667,45.5108
"26994.13007",vodafone,LTE,9.1147,45.4168
"26996.12021",vodafone,LTE,9.1887,45.5310
"26997.12002",vodafone,LTE,9.1472,45.4551
"26998.13007",vodafone,LTE,9.1094,45.4318
"27111.13007",vodafone,LTE,9.0472,45.4071
"27234.12020",vodafone,LTE,9.1935,45.5327
"27267.13006",vodafone,LTE,9.1053,45.4445
"27276.12020",vodafone,LTE,9.2306,45.5375
"27277.13006",vodafone,LTE,9.0740,45.4381
"27289.12035",vodafone,LTE,9.1889,45.4608
"27339.12035",vodafone,LTE,9.1881,45.4607
"27340.12035",vodafone,LTE,9.1868,45.4626
"27341.12035",vodafone,LTE,9.1867,45.4633
"27342.12035",vodafone,LTE,9.1881,45.4657
"27343.12035",vodafone,LTE,9.1900,45.4676
"27344.12035",vodafone,LTE,9.1818,45.4605
"27345.12035",vodafone,LTE,9.1936,45.4654
"27347.12035",vodafone,LTE,9.1947,45.4631
"27348.12032",vodafone,LTE,9.1979,45.4664
"27349.12035",vodafone,LTE,9.2018,45.4661
"27350.12035",vodafone,LTE,9.1622,45.4663
"27351.12035",vodafone,LTE,9.2014,45.4722
"27352.12035",vodafone,LTE,9.1916,45.4610
"27393.13007",vodafone,LTE,9.1782,45.4175
"27411.13008",vodafone,LTE,9.0483,45.5393
"27546.13007",vodafone,LTE,9.0823,45.4275
"27583.12001",vodafone,LTE,9.1278,45.4887
"27616.13007",vodafone,LTE,9.0440,45.4445
"27689.12046",vodafone,LTE,9.1891,45.4839
"27780.13007",vodafone,LTE,9.0568,45.4207
"27811.12037",vodafone,LTE,9.2381,45.4852
"27849.12036",vodafone,LTE,9.2143,45.4839
"27853.12035",vodafone,LTE,9.1885,45.4640
"27855.12021",vodafone,LTE,9.1300,45.5388
"29248.12000",vodafone,LTE,9.1373,45.4646
"27949.12034",vodafone,LTE,9.1771,45.4660
"27950.12033",vodafone,LTE,9.1860,45.4508
"27954.12035",vodafone,LTE,9.1932,45.4576
"27956.12032",vodafone,LTE,9.2076,45.4639
"27958.12035",vodafone,LTE,9.1899,45.4657
"27961.12035",vodafone,LTE,9.1842,45.4608
"27962.12035",vodafone,LTE,9.1915,45.4658
"27965.12037",vodafone,LTE,9.2057,45.4582
"27967.12035",vodafone,LTE,9.1906,45.4638
"27990.12001",vodafone,LTE,9.1404,45.4568
"27991.12020",vodafone,LTE,9.2290,45.5298
"28247.13005",vodafone,LTE,9.0411,45.4729
"28251.13007",vodafone,LTE,9.1007,45.4096
"28291.13006",vodafone,LTE,9.0985,45.4393
"28295.13007",vodafone,LTE,9.0647,45.4223
"28298.13007",vodafone,LTE,9.1060,45.4252
"28301.13006",vodafone,LTE,9.0952,45.4453
"28302.13007",vodafone,LTE,9.1147,45.4168
"28306.12020",vodafone,LTE,9.1880,45.5382
"28307.13007",vodafone,LTE,9.0583,45.4258
"28310.13007",vodafone,LTE,9.0909,45.4323
"28317.12020",vodafone,LTE,9.1887,45.5311
"28319.12020",vodafone,LTE,9.1632,45.5384
"28320.13005",vodafone,LTE,9.0676,45.4792
"28325.13007",vodafone,LTE,9.0583,45.4840
"28357.13007",vodafone,LTE,9.0735,45.4235
"28449.13006",vodafone,LTE,9.0892,45.4383
"28451.13008",vodafone,LTE,9.0610,45.5112
"28453.13007",vodafone,LTE,9.0867,45.4820
"28484.12033",vodafone,LTE,9.1742,45.4510
"28522.12002",vodafone,LTE,9.1440,45.4726
"28561.12040",vodafone,LTE,9.2237,45.4405
"28508.12035",vodafone,LTE,9.1902,45.4593
"28514.12039",vodafone,LTE,9.2413,45.4830
"28521.12002",vodafone,LTE,9.1414,45.4518
"28568.12040",vodafone,LTE,9.1930,45.5009
"28574.12002",vodafone,LTE,9.1465,45.4666
"28582.12046",vodafone,LTE,9.1765,45.4826
"28590.12001",vodafone,LTE,9.1310,45.4594
"28593.12037",vodafone,LTE,9.2040,45.4573
"28622.12035",vodafone,LTE,9.1906,45.4666
"28628.12000",vodafone,LTE,9.1231,45.4780
"28630.12000",vodafone,LTE,9.1255,45.4787
"28625.12000",vodafone,LTE,9.1230,45.4780
"28626.12000",vodafone,LTE,9.1239,45.4803
"28627.12000",vodafone,LTE,9.1238,45.4791
"28638.12040",vodafone,LTE,9.2343,45.5103
"28744.12033",vodafone,LTE,9.1541,45.4323
"28739.12035",vodafone,LTE,9.1539,45.4374
"28745.12040",vodafone,LTE,9.2548,45.4462
"28746.12000",vodafone,LTE,9.1149,45.5146
"28748.12037",vodafone,LTE,9.2213,45.4859
"28761.12038",vodafone,LTE,9.2086,45.4367
"28766.12037",vodafone,LTE,9.2298,45.4696
"28768.12001",vodafone,LTE,9.1279,45.4622
"28863.12020",vodafone,LTE,9.2460,45.5311
"28872.13006",vodafone,LTE,9.0971,45.4598
"28877.12043",vodafone,LTE,9.2021,45.5054
"28882.12037",vodafone,LTE,9.2128,45.4620
"28884.13006",vodafone,LTE,9.0843,45.4603
"28888.12042",vodafone,LTE,9.2447,45.4571
"28887.12022",vodafone,LTE,9.1933,45.5208
"28895.13007",vodafone,LTE,9.1218,45.4565
"28896.12003",vodafone,LTE,9.1596,45.4805
"28901.12040",vodafone,LTE,9.2485,45.4457
"28903.12046",vodafone,LTE,9.2097,45.4889
"28904.12035",vodafone,LTE,9.1800,45.4650
"28905.12046",vodafone,LTE,9.1841,45.4978
"28906.12046",vodafone,LTE,9.1923,45.4925
"28907.12046",vodafone,LTE,9.1676,45.4829
"28908.12037",vodafone,LTE,9.2255,45.4797
"28909.12040",vodafone,LTE,9.2277,45.4995
"28910.12037",vodafone,LTE,9.2386,45.4751
"28911.12020",vodafone,LTE,9.2681,45.5240
"28912.12035",vodafone,LTE,9.1800,45.4479
"28913.12040",vodafone,LTE,9.2452,45.5062
"28917.12020",vodafone,LTE,9.2033,45.5238
"28963.12035",vodafone,LTE,9.1951,45.4656
"28972.12037",vodafone,LTE,9.2233,45.4564
"28974.12035",vodafone,LTE,9.1843,45.4646
"28975.12037",vodafone,LTE,9.2349,45.4618
"29010.12020",vodafone,LTE,9.2094,45.5234
"29012.13007",vodafone,LTE,9.1219,45.4565
"29014.12000",vodafone,LTE,9.1537,45.4617
"29016.12035",vodafone,LTE,9.2010,45.4669
"29018.12037",vodafone,LTE,9.2177,45.4643
"29021.12000",vodafone,LTE,9.1278,45.4887
"29025.12037",vodafone,LTE,9.2104,45.4570
"29027.12046",vodafone,LTE,9.1910,45.4879
"29028.12000",vodafone,LTE,9.1310,45.4970
"29030.13007",vodafone,LTE,9.1283,45.4452
"29031.12042",vodafone,LTE,9.2510,45.4916
"29034.12000",vodafone,LTE,9.1373,45.4995
"29035.12035",vodafone,LTE,9.1871,45.4721
"29039.12037",vodafone,LTE,9.2130,45.4737
"29037.12033",vodafone,LTE,9.1632,45.4557
"29038.12034",vodafone,LTE,9.1844,45.4761
"29064.12035",vodafone,LTE,9.1935,45.4625
"29040.12042",vodafone,LTE,9.2426,45.4477
"29050.12032",vodafone,LTE,9.2035,45.4633
"29041.12035",vodafone,LTE,9.1925,45.4439
"29042.12020",vodafone,LTE,9.1522,45.5222
"29043.12037",vodafone,LTE,9.2040,45.4572
"29044.12037",vodafone,LTE,9.2136,45.4414
"29046.12034",vodafone,LTE,9.1664,45.4707
"29049.12002",vodafone,LTE,9.1900,45.4357
"29051.12035",vodafone,LTE,9.1916,45.4522
"29052.12035",vodafone,LTE,9.1937,45.4572
"29053.12036",vodafone,LTE,9.2101,45.4765
"29055.12032",vodafone,LTE,9.1985,45.4635
"29056.12000",vodafone,LTE,9.1025,45.5002
"29057.12046",vodafone,LTE,9.1805,45.4946
"29058.12040",vodafone,LTE,9.1930,45.5009
"29061.12000",vodafone,LTE,9.1572,45.4615
"29062.12000",vodafone,LTE,9.1339,45.4804
"29063.12020",vodafone,LTE,9.1729,45.5069
"29067.12037",vodafone,LTE,9.2190,45.4573
"29070.12002",vodafone,LTE,9.1465,45.4666
"29071.12000",vodafone,LTE,9.1176,45.4846
"29072.12000",vodafone,LTE,9.1383,45.5126
"29074.12038",vodafone,LTE,9.2002,45.4538
"29075.13006",vodafone,LTE,9.0904,45.4652
"29076.12041",vodafone,LTE,9.2319,45.5055
"29079.12034",vodafone,LTE,9.1819,45.4709
"29077.12001",vodafone,LTE,9.1375,45.4598
"29080.12020",vodafone,LTE,9.1697,45.5225
"29081.13007",vodafone,LTE,9.1624,45.4265
"29083.12046",vodafone,LTE,9.1645,45.4796
"29086.12035",vodafone,LTE,9.1849,45.4598
"29087.12000",vodafone,LTE,9.1341,45.4738
"29089.12045",vodafone,LTE,9.1669,45.4866
"29092.13006",vodafone,LTE,9.0971,45.4598
"29093.12000",vodafone,LTE,9.1163,45.4740
"29094.13006",vodafone,LTE,9.0835,45.4750
"29096.13007",vodafone,LTE,9.1120,45.4602
"29097.12040",vodafone,LTE,9.2299,45.4454
"29098.12040",vodafone,LTE,9.2295,45.4956
"29099.12047",vodafone,LTE,9.2141,45.4903
"29102.12046",vodafone,LTE,9.1765,45.4826
"29103.12033",vodafone,LTE,9.1873,45.4483
"29104.12036",vodafone,LTE,9.2175,45.4754
"29105.12037",vodafone,LTE,9.2296,45.4830
"29106.12040",vodafone,LTE,9.2021,45.5054
"29108.12035",vodafone,LTE,9.1665,45.4668
"29111.12034",vodafone,LTE,9.1713,45.4612
"29113.13007",vodafone,LTE,9.1382,45.4454
"29114.12020",vodafone,LTE,9.1667,45.5108
"29117.12000",vodafone,LTE,9.1333,45.4697
"29118.12038",vodafone,LTE,9.2073,45.4444
"29119.12037",vodafone,LTE,9.2233,45.4564
"29120.12037",vodafone,LTE,9.2150,45.4830
"29121.12036",vodafone,LTE,9.2257,45.4867
"29122.12037",vodafone,LTE,9.2262,45.4759
"29123.12002",vodafone,LTE,9.1512,45.4513
"29124.12040",vodafone,LTE,9.2237,45.4405
"29125.12040",vodafone,LTE,9.2314,45.5199
"29127.12000",vodafone,LTE,9.1277,45.4690
"29128.13007",vodafone,LTE,9.1288,45.4529
"29129.12037",vodafone,LTE,9.2348,45.4887
"29130.12037",vodafone,LTE,9.2217,45.4921
"29131.12033",vodafone,LTE,9.1841,45.4579
"29132.12002",vodafone,LTE,9.2310,45.4411
"29134.12038",vodafone,LTE,9.2006,45.4387
"29135.12035",vodafone,LTE,9.1708,45.4759
"29136.12000",vodafone,LTE,9.1253,45.4852
"29137.12043",vodafone,LTE,9.2019,45.4954
"29138.12022",vodafone,LTE,9.1933,45.5208
"29139.12033",vodafone,LTE,9.1772,45.4567
"29140.12032",vodafone,LTE,9.2007,45.4711
"29142.12037",vodafone,LTE,9.2297,45.4725
"29144.12036",vodafone,LTE,9.2137,45.4684
"29147.12022",vodafone,LTE,9.1742,45.4977
"29150.13007",vodafone,LTE,9.1153,45.4453
"29149.12035",vodafone,LTE,9.1814,45.4607
"29151.12047",vodafone,LTE,9.2088,45.4826
"29152.12040",vodafone,LTE,9.2462,45.4691
"29153.12038",vodafone,LTE,9.2005,45.4307
"29154.13007",vodafone,LTE,9.1563,45.4422
"29155.12033",vodafone,LTE,9.1849,45.4528
"29169.12020",vodafone,LTE,9.1771,45.5182
"29158.12037",vodafone,LTE,9.2058,45.4518
"29159.12038",vodafone,LTE,9.2200,45.4328
"29160.12037",vodafone,LTE,9.2198,45.4523
"29163.12002",vodafone,LTE,9.1557,45.4583
"29164.12002",vodafone,LTE,9.1414,45.4518
"29165.12000",vodafone,LTE,9.1536,45.4672
"29166.12000",vodafone,LTE,9.1383,45.4663
"29170.12037",vodafone,LTE,9.2252,45.4623
"29171.13007",vodafone,LTE,9.1166,45.4447
"29172.12000",vodafone,LTE,9.1511,45.4769
"29173.12032",vodafone,LTE,9.2065,45.4626
"29175.12040",vodafone,LTE,9.2407,45.5092
"29176.12035",vodafone,LTE,9.1903,45.4702
"29177.12035",vodafone,LTE,9.1889,45.4605
"29179.12041",vodafone,LTE,9.2249,45.5094
"29181.12037",vodafone,LTE,9.2413,45.4830
"29184.12002",vodafone,LTE,9.1472,45.4550
"29187.12001",vodafone,LTE,9.1310,45.4594
"29191.12035",vodafone,LTE,9.1909,45.4748
"29192.12033",vodafone,LTE,9.1652,45.4519
"29193.12040",vodafone,LTE,9.1842,45.5039
"29199.12040",vodafone,LTE,9.2528,45.5051
"29194.12036",vodafone,LTE,9.2160,45.4865
"29195.12037",vodafone,LTE,9.2128,45.4620
"29196.12022",vodafone,LTE,9.1683,45.5052
"29198.12035",vodafone,LTE,9.1982,45.4666
"29200.12032",vodafone,LTE,9.1958,45.4701
"29202.12035",vodafone,LTE,9.1883,45.4635
"29203.12035",vodafone,LTE,9.1902,45.4592
"29204.12020",vodafone,LTE,9.1720,45.5305
"29206.12035",vodafone,LTE,9.1623,45.4655
"29234.12040",vodafone,LTE,9.2417,45.4338
"29242.12040",vodafone,LTE,9.2368,45.4907
"29244.12040",vodafone,LTE,9.1939,45.4961
"29245.12037",vodafone,LTE,9.2305,45.4648
"29246.12035",vodafone,LTE,9.1896,45.4563
"29254.12034",vodafone,LTE,9.1724,45.4711
"29251.12021",vodafone,LTE,9.1480,45.5170
"29252.12001",vodafone,LTE,9.1083,45.4781
"29253.117",vodafone,LTE,9.1174,45.4529
"29258.12002",vodafone,LTE,9.1439,45.4760
"29279.12000",vodafone,LTE,9.0778,45.5208
"29305.12040",vodafone,LTE,9.2735,45.4866
"29320.12040",vodafone,LTE,9.2596,45.4049
"29406.13007",vodafone,LTE,9.1239,45.4464
"29405.12035",vodafone,LTE,9.1880,45.4641
"29411.12047",vodafone,LTE,9.1973,45.4907
"29445.13007",vodafone,LTE,9.1225,45.4476
"29450.12001",vodafone,LTE,9.1104,45.4719
"29456.12035",vodafone,LTE,9.1952,45.4656
"29472.12046",vodafone,LTE,9.1795,45.4794
"29478.12038",vodafone,LTE,9.2010,45.4313
"29473.12000",vodafone,LTE,9.1138,45.4775
"29482.12001",vodafone,LTE,9.1342,45.4738
"29485.12040",vodafone,LTE,9.2528,45.4211
"29488.12002",vodafone,LTE,9.2717,45.4206
"29516.12046",vodafone,LTE,9.2043,45.4861
"29518.12047",vodafone,LTE,9.2043,45.4862
"29563.13007",vodafone,LTE,9.1232,45.4469
"29566.12037",vodafone,LTE,9.2133,45.4519
"29562.13007",vodafone,LTE,9.1231,45.4466
"29565.12040",vodafone,LTE,9.2007,45.5125
"29606.12020",vodafone,LTE,9.2189,45.5406
"29616.13007",vodafone,LTE,9.1120,45.4335
"29612.12035",vodafone,LTE,9.1906,45.4682
"29617.12000",vodafone,LTE,9.1362,45.5224
"29618.12000",vodafone,LTE,9.0707,45.5183
"29623.12040",vodafone,LTE,9.2735,45.4074
"29648.12045",vodafone,LTE,9.1509,45.4823
"29660.12033",vodafone,LTE,9.1808,45.4439
"29663.13008",vodafone,LTE,9.0403,45.5196
"29667.12000",vodafone,LTE,9.0611,45.5347
"29671.12020",vodafone,LTE,9.2401,45.5243
"29672.12020",vodafone,LTE,9.2342,45.5407
"29675.12037",vodafone,LTE,9.2222,45.4683
"29704.12000",vodafone,LTE,9.0805,45.5144
"29708.12040",vodafone,LTE,9.2654,45.3996
"29750.12037",vodafone,LTE,9.2125,45.4778
"29884.12032",vodafone,LTE,9.2102,45.4473
"29879.12035",vodafone,LTE,9.1696,45.4533
"29883.12035",vodafone,LTE,9.2217,45.5028
"29875.12032",vodafone,LTE,9.1758,45.4682
"29876.12035",vodafone,LTE,9.1885,45.4645
"29877.12032",vodafone,LTE,9.2028,45.4847
"29880.12032",vodafone,LTE,9.1853,45.4978
"29881.12032",vodafone,LTE,9.1853,45.4980
"29882.12003",vodafone,LTE,9.1852,45.4981
"29885.12032",vodafone,LTE,9.2100,45.4474
"29886.12032",vodafone,LTE,9.0917,45.5008
"29889.12039",vodafone,LTE,9.2288,45.4798
"29890.12037",vodafone,LTE,9.2325,45.4787
"29943.12035",vodafone,LTE,9.1951,45.4652
"29953.12000",vodafone,LTE,9.1449,45.4485
"29954.12046",vodafone,LTE,9.1655,45.4906
"29955.12035",vodafone,LTE,9.1933,45.4731
"29956.12047",vodafone,LTE,9.1835,45.4933
"28993.13066",vodafone,LTE,9.0952,45.4453
"29615.13007",vodafone,LTE,9.1094,45.4318
"28249.12000",vodafone,LTE,9.1022,45.5282
"28914.12020",vodafone,LTE,9.1615,45.5291
"28496.12040",vodafone,LTE,9.2728,45.4480
"28743.12037",vodafone,LTE,9.2334,45.4679
"26900.12037",vodafone,LTE,9.2133,45.4708
"26504.12037",vodafone,LTE,9.2216,45.4620
"29145.12036",vodafone,LTE,9.2060,45.4695
"29146.12046",vodafone,LTE,9.1852,45.4805
"26316.12046",vodafone,LTE,9.1873,45.4813
"29033.12046",vodafone,LTE,9.1833,45.4891
"29054.12046",vodafone,LTE,9.1725,45.4803
"29048.12046",vodafone,LTE,9.1630,45.4931
"26797.12000",vodafone,LTE,9.1579,45.4985
"28718.12000",vodafone,LTE,9.0761,45.5281
"29680.12020",vodafone,LTE,9.1393,45.5336
"29949.12037",vodafone,LTE,9.2350,45.4617
"29681.12020",vodafone,LTE,9.1464,45.5264
"29682.12000",vodafone,LTE,9.1249,45.5298
"28172.12000",vodafone,LTE,9.0789,45.5396
"28281.12000",vodafone,LTE,9.1166,45.5211
"28915.12037",vodafone,LTE,9.1956,45.4495
"26537.12000",vodafone,LTE,9.1315,45.5092
"29185.12038",vodafone,LTE,9.1986,45.4437
"29116.12000",vodafone,LTE,9.1415,45.4949
"29240.12000",vodafone,LTE,9.1276,45.5012
"25060.12000",vodafone,LTE,9.1509,45.4823
"26269.12035",vodafone,LTE,9.1884,45.4646
"29029.12000",vodafone,LTE,9.1517,45.5026
"29082.12046",vodafone,LTE,9.1587,45.4876
"29241.12000",vodafone,LTE,9.1615,45.4766
"29957.12033",vodafone,LTE,9.1740,45.4591
"29084.12035",vodafone,LTE,9.1678,45.4591
"29412.12033",vodafone,LTE,9.1682,45.4532
"29959.12033",vodafone,LTE,9.1838,45.4553
"28470.12020",vodafone,LTE,9.2463,45.5388
"26744.12000",vodafone,LTE,9.0971,45.5198
"28498.12035",vodafone,LTE,9.1728,45.4566
"29133.12000",vodafone,LTE,9.1595,45.4725
"29161.12000",vodafone,LTE,9.1501,45.4706
"29207.12035",vodafone,LTE,9.1629,45.4603
"29570.12000",vodafone,LTE,9.1542,45.4861
"29101.13007",vodafone,LTE,9.1782,45.4175
"29180.13007",vodafone,LTE,9.1733,45.4087
"29110.12035",vodafone,LTE,9.1810,45.4380
"29100.12000",vodafone,LTE,9.1239,45.5070
"29668.13008",vodafone,LTE,9.0446,45.5305
"29250.12000",vodafone,LTE,9.1461,45.5080
"29045.12035",vodafone,LTE,9.1637,45.4440
"29233.12000",vodafone,LTE,9.1537,45.4543
"27014.12000",vodafone,LTE,9.1362,45.5270
"27383.12020",vodafone,LTE,9.1725,45.5399
"29162.12000",vodafone,LTE,9.1503,45.4633
"29167.12000",vodafone,LTE,9.1439,45.4727
"29068.12000",vodafone,LTE,9.1632,45.5016
"29088.12000",vodafone,LTE,9.1150,45.5013
"29705.12000",vodafone,LTE,9.0925,45.5088
"1157.15013",vodafone,UMTS,9.2100,45.5095
"3535.15011",vodafone,UMTS,9.1636,45.4422
"1134.15014",vodafone,UMTS,9.2105,45.4888
"6385.15071",vodafone,UMTS,9.1248,45.4583
"1120.15001",vodafone,UMTS,9.1262,45.4627
"6261.15012",vodafone,UMTS,9.2312,45.4917
"1121.15012",vodafone,UMTS,9.2369,45.4565
"6261.15013",vodafone,UMTS,9.2311,45.4917
"354.15011",vodafone,UMTS,9.1874,45.4657
"1008.15012",vodafone,UMTS,9.2178,45.4641
"1124.15012",vodafone,UMTS,9.2301,45.4570
"5386.15011",vodafone,UMTS,9.1969,45.4680
"5387.15012",vodafone,UMTS,9.2046,45.4775
"5387.15014",vodafone,UMTS,9.2067,45.4760
"6292.15012",vodafone,UMTS,9.2289,45.4707
"3550.15001",vodafone,UMTS,9.1366,45.5235
"3554.15014",vodafone,UMTS,9.1951,45.4884
"5762.15071",vodafone,UMTS,9.0712,45.4695
"356.15011",vodafone,UMTS,9.1900,45.4666
"3560.15071",vodafone,UMTS,9.1134,45.4068
"5399.15012",vodafone,UMTS,9.2010,45.4519
"3565.15071",vodafone,UMTS,9.1047,45.4113
"357.15011",vodafone,UMTS,9.1826,45.4680
"5763.15071",vodafone,UMTS,9.0529,45.4763
"358.15011",vodafone,UMTS,9.1826,45.4715
"3588.15071",vodafone,UMTS,9.0887,45.4328
"359.15011",vodafone,UMTS,9.1980,45.4698
"1131.15012",vodafone,UMTS,9.2000,45.4530
"1118.15013",vodafone,UMTS,9.2375,45.4435
"1119.15012",vodafone,UMTS,9.2039,45.4611
"1119.15011",vodafone,UMTS,9.2051,45.4600
"1131.15011",vodafone,UMTS,9.1965,45.4521
"1123.15012",vodafone,UMTS,9.2379,45.4636
"1126.15012",vodafone,UMTS,9.2299,45.4709
"1128.15013",vodafone,UMTS,9.2528,45.4291
"1135.15013",vodafone,UMTS,9.2298,45.4952
"1135.15012",vodafone,UMTS,9.2304,45.4925
"1136.15012",vodafone,UMTS,9.2139,45.4734
"1137.15014",vodafone,UMTS,9.1966,45.4804
"1139.15011",vodafone,UMTS,9.1981,45.4625
"1141.15012",vodafone,UMTS,9.2329,45.4897
"1152.15006",vodafone,UMTS,9.2158,45.5299
"360.15011",vodafone,UMTS,9.1953,45.4631
"1391.15071",vodafone,UMTS,9.0547,45.4197
"2180.15011",vodafone,UMTS,9.1885,45.4604
"5412.15001",vodafone,UMTS,9.1464,45.4664
"5414.15006",vodafone,UMTS,9.2444,45.5338
"1196.15013",vodafone,UMTS,9.1860,45.5058
"5415.15012",vodafone,UMTS,9.1986,45.4431
"5415.15011",vodafone,UMTS,9.1983,45.4429
"5417.15012",vodafone,UMTS,9.2213,45.4697
"5420.15011",vodafone,UMTS,9.1799,45.4504
"5421.15012",vodafone,UMTS,9.2058,45.4701
"3633.15001",vodafone,UMTS,9.1535,45.4825
"1226.15014",vodafone,UMTS,9.1903,45.4805
"1240.15011",vodafone,UMTS,9.1762,45.4681
"5425.15013",vodafone,UMTS,9.2072,45.4096
"1245.15013",vodafone,UMTS,9.2046,45.5133
"5427.15071",vodafone,UMTS,9.1316,45.3983
"1503.15011",vodafone,UMTS,9.1920,45.4648
"1297.15011",vodafone,UMTS,9.1716,45.4762
"5430.15006",vodafone,UMTS,9.1471,45.5268
"6272.15014",vodafone,UMTS,9.1625,45.4719
"6272.15001",vodafone,UMTS,9.1624,45.4708
"6272.15011",vodafone,UMTS,9.1627,45.4713
"1304.15006",vodafone,UMTS,9.2099,45.5230
"1304.15013",vodafone,UMTS,9.2095,45.5209
"1305.15011",vodafone,UMTS,9.1947,45.4747
"1305.15014",vodafone,UMTS,9.1950,45.4765
"1306.15014",vodafone,UMTS,9.1687,45.4876
"5436.15001",vodafone,UMTS,9.1301,45.4597
"1308.15011",vodafone,UMTS,9.1934,45.4631
"1309.15071",vodafone,UMTS,9.1486,45.4039
"1310.15012",vodafone,UMTS,9.2063,45.4870
"1310.15014",vodafone,UMTS,9.1990,45.4878
"1314.15011",vodafone,UMTS,9.2060,45.4594
"1314.15012",vodafone,UMTS,9.2055,45.4571
"1315.15001",vodafone,UMTS,9.1305,45.5044
"1317.15013",vodafone,UMTS,9.2485,45.5076
"5439.15011",vodafone,UMTS,9.1840,45.4678
"1321.15013",vodafone,UMTS,9.2043,45.5048
"1324.15013",vodafone,UMTS,9.2165,45.4985
"1328.15014",vodafone,UMTS,9.1857,45.4805
