timestamp,investor,amount,traced,eventType
27591988,F48,559234.58,True,NOTINVOLVED_INVESTMENT
27643655,F32,553237.63,True,NOTINVOLVED_INVESTMENT
27688662,F58,607994.07,True,NOTINVOLVED_INVESTMENT
27725148,F54,648214.2,True,NOTINVOLVED_INVESTMENT
27739667,F40,545409.09,True,NOTINVOLVED_INVESTMENT
27794732,F45,551897.55,True,NOTINVOLVED_INVESTMENT
27824614,F26,634432.35,True,NOTINVOLVED_INVESTMENT
27836464,F10,647099.59,True,NOTINVOLVED_INVESTMENT
27868326,F15,598522.33,True,NOTINVOLVED_INVESTMENT
27871610,F20,614129.93,True,NOTINVOLVED_INVESTMENT
27879859,F50,564273.73,True,NOTINVOLVED_INVESTMENT
27900244,F8,551993.58,True,NOTINVOLVED_INVESTMENT
27926815,F16,621696.71,True,NOTINVOLVED_INVESTMENT
27965832,F21,551723.21,True,NOTINVOLVED_INVESTMENT
27972076,F28,579957.0,True,NOTINVOLVED_INVESTMENT
28009132,F49,642293.43,True,NOTINVOLVED_INVESTMENT
28049559,F1,655035.08,True,NOTINVOLVED_INVESTMENT
28079850,F57,556336.76,True,NOTINVOLVED_INVESTMENT
28186875,F43,611248.96,True,NOTINVOLVED_INVESTMENT
28242870,F66,642862.57,True,NOTINVOLVED_INVESTMENT
28292387,F0,587885.42,True,NOTINVOLVED_INVESTMENT
28343307,F69,566074.6,True,NOTINVOLVED_INVESTMENT
28369182,F18,613371.15,True,NOTINVOLVED_INVESTMENT
28384977,F78,651142.63,True,NOTINVOLVED_INVESTMENT
28392511,F62,657374.13,True,NOTINVOLVED_INVESTMENT
28433296,F38,547160.71,True,NOTINVOLVED_INVESTMENT
28450134,F46,623887.03,True,NOTINVOLVED_INVESTMENT
28458031,F77,548723.87,True,NOTINVOLVED_INVESTMENT
28526637,F29,547941.13,True,NOTINVOLVED_INVESTMENT
28581846,F51,625020.75,True,NOTINVOLVED_INVESTMENT
28588533,F11,620351.32,True,NOTINVOLVED_INVESTMENT
28612234,F6,628007.81,True,NOTINVOLVED_INVESTMENT
28621473,F68,602757.6,True,NOTINVOLVED_INVESTMENT
28637471,F36,652510.19,True,NOTINVOLVED_INVESTMENT
28716300,F17,578690.89,True,NOTINVOLVED_INVESTMENT
28727170,F4,544481.47,True,NOTINVOLVED_INVESTMENT
28732224,F71,605820.6,True,NOTINVOLVED_INVESTMENT
28805191,F14,600507.78,True,NOTINVOLVED_INVESTMENT
28827225,F22,607733.42,True,NOTINVOLVED_INVESTMENT
28836882,F72,590105.73,True,NOTINVOLVED_INVESTMENT
28862901,F60,569783.56,True,NOTINVOLVED_INVESTMENT
28906249,F44,607817.88,True,NOTINVOLVED_INVESTMENT
28944680,F64,602291.06,True,NOTINVOLVED_INVESTMENT
28960415,F39,617488.31,True,NOTINVOLVED_INVESTMENT
28997022,F79,540790.51,True,NOTINVOLVED_INVESTMENT
28998667,F30,635305.8,True,NOTINVOLVED_INVESTMENT
28999540,F35,561368.61,True,NOTINVOLVED_INVESTMENT
29003627,f1,863626.52,True,SHADOW_INVESTMENT
29010585,F31,552226.92,True,NOTINVOLVED_INVESTMENT
29082533,F33,544984.1,True,NOTINVOLVED_INVESTMENT
29204219,F41,625540.34,True,NOTINVOLVED_INVESTMENT
29257130,F19,561131.72,True,NOTINVOLVED_INVESTMENT
29285030,F56,563511.81,True,NOTINVOLVED_INVESTMENT
29295090,F65,653237.94,True,NOTINVOLVED_INVESTMENT
29319389,F61,654654.18,True,NOTINVOLVED_INVESTMENT
29400038,F74,570768.35,True,NOTINVOLVED_INVESTMENT
29402283,F34,612000.8,True,NOTINVOLVED_INVESTMENT
29458814,F13,624538.99,True,NOTINVOLVED_INVESTMENT
29460025,F67,646699.5,True,NOTINVOLVED_INVESTMENT
29470740,F7,645442.83,True,NOTINVOLVED_INVESTMENT
29475321,F47,658411.31,True,NOTINVOLVED_INVESTMENT
29508850,F3,598551.81,True,NOTINVOLVED_INVESTMENT
29513135,F25,568597.59,True,NOTINVOLVED_INVESTMENT
29656682,F59,558105.06,True,NOTINVOLVED_INVESTMENT
29694337,F37,639460.51,True,NOTINVOLVED_INVESTMENT
29694864,F23,573537.88,True,NOTINVOLVED_INVESTMENT
29727714,F5,655149.58,True,NOTINVOLVED_INVESTMENT
29735129,F53,560319.03,True,NOTINVOLVED_INVESTMENT
29740924,F76,553394.21,True,NOTINVOLVED_INVESTMENT
29745598,F20,562815.01,True,NOTINVOLVED_INVESTMENT
29798599,F15,595990.29,True,NOTINVOLVED_INVESTMENT
29900775,F70,636005.07,True,NOTINVOLVED_INVESTMENT
29908236,F52,556955.02,True,NOTINVOLVED_INVESTMENT
29915793,F26,611348.46,True,NOTINVOLVED_INVESTMENT
29923024,F63,573197.56,True,NOTINVOLVED_INVESTMENT
29955724,F10,626993.11,True,NOTINVOLVED_INVESTMENT
29976918,F40,606014.33,True,NOTINVOLVED_INVESTMENT
29984610,F27,607185.4,True,NOTINVOLVED_INVESTMENT
30011762,F42,614873.53,True,NOTINVOLVED_INVESTMENT
30080071,F48,578850.76,True,NOTINVOLVED_INVESTMENT
30286079,F57,637566.85,True,NOTINVOLVED_INVESTMENT
30302012,F24,551076.84,True,NOTINVOLVED_INVESTMENT
30325785,F66,568913.63,True,NOTINVOLVED_INVESTMENT
30347962,F12,609699.56,True,NOTINVOLVED_INVESTMENT
30434719,F2,598569.81,True,NOTINVOLVED_INVESTMENT
30482716,F50,572882.41,True,NOTINVOLVED_INVESTMENT
30514754,F75,565362.83,True,NOTINVOLVED_INVESTMENT
30537043,F29,610009.84,True,NOTINVOLVED_INVESTMENT
30539551,F43,560024.24,True,NOTINVOLVED_INVESTMENT
30574176,F9,578137.0,True,NOTINVOLVED_INVESTMENT
30579633,F45,618493.66,True,NOTINVOLVED_INVESTMENT
30601693,F69,587530.47,True,NOTINVOLVED_INVESTMENT
30641307,F17,567899.29,True,NOTINVOLVED_INVESTMENT
30658998,F55,631750.88,True,NOTINVOLVED_INVESTMENT
30670331,F1,569509.52,True,NOTINVOLVED_INVESTMENT
30698761,F58,558653.63,True,NOTINVOLVED_INVESTMENT
30705278,F73,632069.71,True,NOTINVOLVED_INVESTMENT
30722473,F71,600879.68,True,NOTINVOLVED_INVESTMENT
30735593,F36,616114.93,True,NOTINVOLVED_INVESTMENT
30743881,F46,638170.86,True,NOTINVOLVED_INVESTMENT
30765467,F8,563326.77,True,NOTINVOLVED_INVESTMENT
30780825,F4,601759.65,True,NOTINVOLVED_INVESTMENT
30858532,F31,578776.06,True,NOTINVOLVED_INVESTMENT
30897861,F0,618063.61,True,NOTINVOLVED_INVESTMENT
30950269,F54,573450.37,True,NOTINVOLVED_INVESTMENT
30968041,F30,573852.46,True,NOTINVOLVED_INVESTMENT
30973905,F6,654901.88,True,NOTINVOLVED_INVESTMENT
30987011,F79,587169.97,True,NOTINVOLVED_INVESTMENT
30993435,F18,643764.0,True,NOTINVOLVED_INVESTMENT
30998099,F49,607638.21,True,NOTINVOLVED_INVESTMENT
31019669,F32,595055.35,True,NOTINVOLVED_INVESTMENT
31048187,F62,635812.64,True,NOTINVOLVED_INVESTMENT
31128280,F16,645276.52,True,NOTINVOLVED_INVESTMENT
31170899,F77,592502.55,True,NOTINVOLVED_INVESTMENT
31178015,F35,588429.13,True,NOTINVOLVED_INVESTMENT
31221895,f0,648640.96,True,SHADOW_INVESTMENT
31241174,F64,598171.84,True,NOTINVOLVED_INVESTMENT
31244338,F28,624282.08,True,NOTINVOLVED_INVESTMENT
31248489,F78,593018.89,True,NOTINVOLVED_INVESTMENT
31317113,F21,586451.79,True,NOTINVOLVED_INVESTMENT
31491895,F47,584979.11,True,NOTINVOLVED_INVESTMENT
31502674,F68,580222.45,True,NOTINVOLVED_INVESTMENT
31508029,F51,545586.1,True,NOTINVOLVED_INVESTMENT
31522565,F61,647897.6,True,NOTINVOLVED_INVESTMENT
31555379,F22,553193.25,True,NOTINVOLVED_INVESTMENT
31589146,F38,640377.02,True,NOTINVOLVED_INVESTMENT
31589589,F7,561972.39,True,NOTINVOLVED_INVESTMENT
31601802,F33,556134.0,True,NOTINVOLVED_INVESTMENT
31643369,F72,565716.94,True,NOTINVOLVED_INVESTMENT
31672654,F60,595552.14,True,NOTINVOLVED_INVESTMENT
31682118,F20,633632.1,True,NOTINVOLVED_INVESTMENT
31872279,F11,634294.53,True,NOTINVOLVED_INVESTMENT
31876518,F19,555006.42,True,NOTINVOLVED_INVESTMENT
31894091,F15,657721.11,True,NOTINVOLVED_INVESTMENT
31905360,F14,588741.75,True,NOTINVOLVED_INVESTMENT
31909187,F41,593067.6,True,NOTINVOLVED_INVESTMENT
31919422,F44,651146.63,True,NOTINVOLVED_INVESTMENT
31922422,F3,643194.28,True,NOTINVOLVED_INVESTMENT
31963202,F59,634203.95,True,NOTINVOLVED_INVESTMENT
31981976,F23,598468.49,True,NOTINVOLVED_INVESTMENT
31987012,F39,554301.13,True,NOTINVOLVED_INVESTMENT
31994981,F53,629019.97,True,NOTINVOLVED_INVESTMENT
32234068,F65,609428.06,True,NOTINVOLVED_INVESTMENT
32271373,F74,562104.97,True,NOTINVOLVED_INVESTMENT
32303597,F56,607038.17,True,NOTINVOLVED_INVESTMENT
32335745,F40,550051.39,True,NOTINVOLVED_INVESTMENT
32400190,F10,652841.41,True,NOTINVOLVED_INVESTMENT
32402850,F50,611828.85,True,NOTINVOLVED_INVESTMENT
32450574,F13,619441.7,True,NOTINVOLVED_INVESTMENT
32472326,F52,567597.07,True,NOTINVOLVED_INVESTMENT
32549686,F25,555196.04,True,NOTINVOLVED_INVESTMENT
32608867,F67,553648.45,True,NOTINVOLVED_INVESTMENT
32613262,F70,598791.41,True,NOTINVOLVED_INVESTMENT
32735840,F42,598198.51,True,NOTINVOLVED_INVESTMENT
32743140,F1,545151.95,True,NOTINVOLVED_INVESTMENT
32747718,F26,548338.43,True,NOTINVOLVED_INVESTMENT
32789483,F24,567198.18,True,NOTINVOLVED_INVESTMENT
32806579,F34,614746.44,True,NOTINVOLVED_INVESTMENT
32827677,F17,633677.81,True,NOTINVOLVED_INVESTMENT
32835276,F27,554912.23,True,NOTINVOLVED_INVESTMENT
32874738,F9,560598.29,True,NOTINVOLVED_INVESTMENT
32889713,F76,554049.44,True,NOTINVOLVED_INVESTMENT
32920259,F37,589234.44,True,NOTINVOLVED_INVESTMENT
32957017,F46,559760.5,True,NOTINVOLVED_INVESTMENT
32964416,F31,540217.73,True,NOTINVOLVED_INVESTMENT
33015676,F30,554399.24,True,NOTINVOLVED_INVESTMENT
33018870,F66,567294.8,True,NOTINVOLVED_INVESTMENT
33021350,F48,558556.6,True,NOTINVOLVED_INVESTMENT
33068081,F5,649980.94,True,NOTINVOLVED_INVESTMENT
33087944,F58,587773.34,True,NOTINVOLVED_INVESTMENT
33092733,F32,629797.11,True,NOTINVOLVED_INVESTMENT
33116810,F45,546884.22,True,NOTINVOLVED_INVESTMENT
33124061,F57,574036.09,True,NOTINVOLVED_INVESTMENT
33146834,F71,560631.71,True,NOTINVOLVED_INVESTMENT
33226286,F63,658234.82,True,NOTINVOLVED_INVESTMENT
33251707,F64,598703.15,True,NOTINVOLVED_INVESTMENT
33256591,F29,590018.8,True,NOTINVOLVED_INVESTMENT
33289308,F12,623324.34,True,NOTINVOLVED_INVESTMENT
33317870,F35,649831.29,True,NOTINVOLVED_INVESTMENT
33318726,F43,653335.8,True,NOTINVOLVED_INVESTMENT
33322922,F75,616525.72,True,NOTINVOLVED_INVESTMENT
33379454,F36,657837.75,True,NOTINVOLVED_INVESTMENT
33478357,F69,633205.37,True,NOTINVOLVED_INVESTMENT
33531606,F16,562601.24,True,NOTINVOLVED_INVESTMENT
33561163,F79,606585.96,True,NOTINVOLVED_INVESTMENT
33564987,F2,623439.75,True,NOTINVOLVED_INVESTMENT
33619760,F6,611929.61,True,NOTINVOLVED_INVESTMENT
33623828,F22,607941.32,True,NOTINVOLVED_INVESTMENT
33632756,F7,626672.28,True,NOTINVOLVED_INVESTMENT
33666465,F60,655839.52,True,NOTINVOLVED_INVESTMENT
33686821,F0,583792.98,True,NOTINVOLVED_INVESTMENT
33692449,F73,634285.68,True,NOTINVOLVED_INVESTMENT
33820093,F15,632298.88,True,NOTINVOLVED_INVESTMENT
33908838,F61,659412.21,True,NOTINVOLVED_INVESTMENT
33931284,F55,658514.12,True,NOTINVOLVED_INVESTMENT
33957420,F19,626695.48,True,NOTINVOLVED_INVESTMENT
33963002,F54,616196.31,True,NOTINVOLVED_INVESTMENT
33992032,F11,635774.29,True,NOTINVOLVED_INVESTMENT
34002791,F44,541249.84,True,NOTINVOLVED_INVESTMENT
34049726,F8,600693.2,True,NOTINVOLVED_INVESTMENT
34150735,F21,642260.2,True,NOTINVOLVED_INVESTMENT
34176440,F4,638112.45,True,NOTINVOLVED_INVESTMENT
34221214,F59,583542.39,True,NOTINVOLVED_INVESTMENT
34235885,F72,595159.91,True,NOTINVOLVED_INVESTMENT
34239264,F77,642166.18,True,NOTINVOLVED_INVESTMENT
34272158,F49,604217.41,True,NOTINVOLVED_INVESTMENT
34291656,F33,641046.18,True,NOTINVOLVED_INVESTMENT
34312234,F62,583078.49,True,NOTINVOLVED_INVESTMENT
34335369,F18,592607.31,True,NOTINVOLVED_INVESTMENT
34336604,F40,657407.04,True,NOTINVOLVED_INVESTMENT
34415598,F78,595882.71,True,NOTINVOLVED_INVESTMENT
34494947,F56,650407.26,True,NOTINVOLVED_INVESTMENT
34496333,F14,564630.5,True,NOTINVOLVED_INVESTMENT
34523495,F70,625243.16,True,NOTINVOLVED_INVESTMENT
34536942,F28,659264.52,True,NOTINVOLVED_INVESTMENT
34542824,F38,638510.13,True,NOTINVOLVED_INVESTMENT
34563590,F53,601077.19,True,NOTINVOLVED_INVESTMENT
34611569,F1,544310.76,True,NOTINVOLVED_INVESTMENT
34722454,F41,544437.97,True,NOTINVOLVED_INVESTMENT
34804151,F3,640813.71,True,NOTINVOLVED_INVESTMENT
34805074,F65,614802.31,True,NOTINVOLVED_INVESTMENT
34813135,F67,611562.77,True,NOTINVOLVED_INVESTMENT
34814776,F50,585060.38,True,NOTINVOLVED_INVESTMENT
34815802,F20,598110.78,True,NOTINVOLVED_INVESTMENT
34852939,F68,608173.12,True,NOTINVOLVED_INVESTMENT
34862704,F74,572358.55,True,NOTINVOLVED_INVESTMENT
34873830,F30,620431.36,True,NOTINVOLVED_INVESTMENT
34873975,F47,564442.03,True,NOTINVOLVED_INVESTMENT
34879049,F51,607902.1,True,NOTINVOLVED_INVESTMENT
35016699,F57,614786.04,True,NOTINVOLVED_INVESTMENT
35040914,F39,603477.97,True,NOTINVOLVED_INVESTMENT
35089671,F23,634833.0,True,NOTINVOLVED_INVESTMENT
35174675,F32,637362.85,True,NOTINVOLVED_INVESTMENT
35178471,F52,545130.21,True,NOTINVOLVED_INVESTMENT
35300095,F5,561200.82,True,NOTINVOLVED_INVESTMENT
35336631,F69,606249.14,True,NOTINVOLVED_INVESTMENT
35344843,F12,635337.93,True,NOTINVOLVED_INVESTMENT
35346249,F43,635367.28,True,NOTINVOLVED_INVESTMENT
35425398,F13,603992.74,True,NOTINVOLVED_INVESTMENT
35444681,F71,563796.89,True,NOTINVOLVED_INVESTMENT
35478170,F2,601818.43,True,NOTINVOLVED_INVESTMENT
35574569,F75,591319.1,True,NOTINVOLVED_INVESTMENT
35591313,F24,621648.92,True,NOTINVOLVED_INVESTMENT
35640446,F25,554013.12,True,NOTINVOLVED_INVESTMENT
35643528,F9,633760.9,True,NOTINVOLVED_INVESTMENT
35644453,F26,542790.51,True,NOTINVOLVED_INVESTMENT
35718295,F66,560266.82,True,NOTINVOLVED_INVESTMENT
35726855,F37,543889.61,True,NOTINVOLVED_INVESTMENT
35729926,F27,643362.88,True,NOTINVOLVED_INVESTMENT
35736036,F58,612836.96,True,NOTINVOLVED_INVESTMENT
35794692,F48,575077.31,True,NOTINVOLVED_INVESTMENT
35811657,F10,634930.95,True,NOTINVOLVED_INVESTMENT
35824463,F31,573836.04,True,NOTINVOLVED_INVESTMENT
35824608,F29,554488.74,True,NOTINVOLVED_INVESTMENT
35867370,F34,628200.39,True,NOTINVOLVED_INVESTMENT
35871400,F17,619793.06,True,NOTINVOLVED_INVESTMENT
36001091,F11,642921.02,True,NOTINVOLVED_INVESTMENT
36002071,F46,543631.43,True,NOTINVOLVED_INVESTMENT
36036449,F0,559940.36,True,NOTINVOLVED_INVESTMENT
36038005,F36,554084.83,True,NOTINVOLVED_INVESTMENT
36089502,F76,550441.71,True,NOTINVOLVED_INVESTMENT
36101972,F42,610905.97,True,NOTINVOLVED_INVESTMENT
36159841,F79,552644.49,True,NOTINVOLVED_INVESTMENT
36192602,F54,544970.7,True,NOTINVOLVED_INVESTMENT
36223471,F8,580107.96,True,NOTINVOLVED_INVESTMENT
36225248,F15,561716.25,True,NOTINVOLVED_INVESTMENT
36269019,F6,580057.39,True,NOTINVOLVED_INVESTMENT
36303958,F21,544118.12,True,NOTINVOLVED_INVESTMENT
36331213,F62,547273.1,True,NOTINVOLVED_INVESTMENT
36375320,F35,625464.23,True,NOTINVOLVED_INVESTMENT
36388903,F73,562268.02,True,NOTINVOLVED_INVESTMENT
36391779,F49,619993.38,True,NOTINVOLVED_INVESTMENT
36419553,F19,653145.45,True,NOTINVOLVED_INVESTMENT
36434426,F45,607873.21,True,NOTINVOLVED_INVESTMENT
36443634,F18,609197.9,True,NOTINVOLVED_INVESTMENT
36448462,F60,559790.44,True,NOTINVOLVED_INVESTMENT
36454986,F77,585863.93,True,NOTINVOLVED_INVESTMENT
36489559,F63,542902.17,True,NOTINVOLVED_INVESTMENT
36506125,F53,547278.84,True,NOTINVOLVED_INVESTMENT
36512583,F38,547489.42,True,NOTINVOLVED_INVESTMENT
36568164,F22,569148.82,True,NOTINVOLVED_INVESTMENT
36601555,F16,634398.41,True,NOTINVOLVED_INVESTMENT
36604613,F59,580680.12,True,NOTINVOLVED_INVESTMENT
36606250,F72,567991.95,True,NOTINVOLVED_INVESTMENT
36642627,F64,563841.69,True,NOTINVOLVED_INVESTMENT
36653806,F14,588103.06,True,NOTINVOLVED_INVESTMENT
36715426,F50,616002.53,True,NOTINVOLVED_INVESTMENT
36749546,F4,623639.18,True,NOTINVOLVED_INVESTMENT
36805483,F56,649232.95,True,NOTINVOLVED_INVESTMENT
36853101,F78,567367.86,True,NOTINVOLVED_INVESTMENT
36853449,F55,592733.0,True,NOTINVOLVED_INVESTMENT
36917557,F61,654467.37,True,NOTINVOLVED_INVESTMENT
36928788,F28,543297.54,True,NOTINVOLVED_INVESTMENT
36932117,F7,611458.2,True,NOTINVOLVED_INVESTMENT
37070789,F40,570292.54,True,NOTINVOLVED_INVESTMENT
37086481,F3,613971.04,True,NOTINVOLVED_INVESTMENT
37123968,F33,638612.83,True,NOTINVOLVED_INVESTMENT
37124366,f2,1017931.04,True,SHADOW_INVESTMENT
37164525,F47,586827.62,True,NOTINVOLVED_INVESTMENT
37229624,F44,610726.58,True,NOTINVOLVED_INVESTMENT
37271104,F67,591647.66,True,NOTINVOLVED_INVESTMENT
37276375,F70,612142.67,True,NOTINVOLVED_INVESTMENT
37302975,F39,572206.37,True,NOTINVOLVED_INVESTMENT
37471625,F71,555673.83,True,NOTINVOLVED_INVESTMENT
37473396,F43,579894.04,True,NOTINVOLVED_INVESTMENT
37521348,F5,601637.46,True,NOTINVOLVED_INVESTMENT
37527528,F30,602050.18,True,NOTINVOLVED_INVESTMENT
37550499,F75,629434.91,True,NOTINVOLVED_INVESTMENT
37633241,F51,642751.79,True,NOTINVOLVED_INVESTMENT
37812605,F2,600430.31,True,NOTINVOLVED_INVESTMENT
37832772,F66,601637.04,True,NOTINVOLVED_INVESTMENT
37918485,F1,633307.27,True,NOTINVOLVED_INVESTMENT
37933565,F12,656525.22,True,NOTINVOLVED_INVESTMENT
37941656,F52,583908.79,True,NOTINVOLVED_INVESTMENT
37951874,F65,621667.49,True,NOTINVOLVED_INVESTMENT
37981626,F20,639174.04,True,NOTINVOLVED_INVESTMENT
37985537,F57,648089.7,True,NOTINVOLVED_INVESTMENT
37997019,F46,625492.19,True,NOTINVOLVED_INVESTMENT
38043990,F24,572014.53,True,NOTINVOLVED_INVESTMENT
38050626,F32,635961.12,True,NOTINVOLVED_INVESTMENT
38077332,F27,592286.81,True,NOTINVOLVED_INVESTMENT
38104290,F41,643822.24,True,NOTINVOLVED_INVESTMENT
38126340,F17,601322.88,True,NOTINVOLVED_INVESTMENT
38175695,F68,657508.7,True,NOTINVOLVED_INVESTMENT
38221996,F10,656661.48,True,NOTINVOLVED_INVESTMENT
38245302,F74,627742.42,True,NOTINVOLVED_INVESTMENT
38262898,F9,559716.5,True,NOTINVOLVED_INVESTMENT
38263791,F62,561530.99,True,NOTINVOLVED_INVESTMENT
38347776,F34,586631.66,True,NOTINVOLVED_INVESTMENT
38362644,F48,556693.81,True,NOTINVOLVED_INVESTMENT
38362779,F69,579809.59,True,NOTINVOLVED_INVESTMENT
38368708,F42,620746.1,True,NOTINVOLVED_INVESTMENT
38381897,F23,622537.24,True,NOTINVOLVED_INVESTMENT
38435238,F19,645637.08,True,NOTINVOLVED_INVESTMENT
38523792,F72,645471.61,True,NOTINVOLVED_INVESTMENT
38566944,F76,552398.99,True,NOTINVOLVED_INVESTMENT
38576018,F37,658300.51,True,NOTINVOLVED_INVESTMENT
38580533,F26,632985.41,True,NOTINVOLVED_INVESTMENT
38599302,F29,574748.47,True,NOTINVOLVED_INVESTMENT
38603756,F13,540849.79,True,NOTINVOLVED_INVESTMENT
38640073,F60,653936.42,True,NOTINVOLVED_INVESTMENT
38648620,F73,634917.79,True,NOTINVOLVED_INVESTMENT
38675310,F25,600337.88,True,NOTINVOLVED_INVESTMENT
38689793,F63,651257.13,True,NOTINVOLVED_INVESTMENT
38714349,F31,566050.04,True,NOTINVOLVED_INVESTMENT
38813351,F56,544099.91,True,NOTINVOLVED_INVESTMENT
38827252,F14,572843.55,True,NOTINVOLVED_INVESTMENT
38837048,F38,653590.11,True,NOTINVOLVED_INVESTMENT
38979632,F36,576802.0,True,NOTINVOLVED_INVESTMENT
39025999,F4,629582.8,True,NOTINVOLVED_INVESTMENT
39036143,F79,648790.08,True,NOTINVOLVED_INVESTMENT
39038117,F16,617782.59,True,NOTINVOLVED_INVESTMENT
39057385,F58,548695.38,True,NOTINVOLVED_INVESTMENT
39114994,F11,564866.03,True,NOTINVOLVED_INVESTMENT
39126345,F54,641894.93,True,NOTINVOLVED_INVESTMENT
39154845,F77,574112.98,True,NOTINVOLVED_INVESTMENT
39200974,F22,605016.59,True,NOTINVOLVED_INVESTMENT
39212799,F6,577337.76,True,NOTINVOLVED_INVESTMENT
39213641,F59,627678.68,True,NOTINVOLVED_INVESTMENT
39263452,F61,604381.07,True,NOTINVOLVED_INVESTMENT
39286961,F78,623405.51,True,NOTINVOLVED_INVESTMENT
39289162,F53,616161.19,True,NOTINVOLVED_INVESTMENT
39292681,F0,658440.96,True,NOTINVOLVED_INVESTMENT
39390390,F21,580170.58,True,NOTINVOLVED_INVESTMENT
39403079,F44,613438.54,True,NOTINVOLVED_INVESTMENT
39420671,F47,633336.79,True,NOTINVOLVED_INVESTMENT
39474488,F33,655778.39,True,NOTINVOLVED_INVESTMENT
39520231,F35,631243.97,True,NOTINVOLVED_INVESTMENT
39529629,F8,628543.34,True,NOTINVOLVED_INVESTMENT
39534861,F39,640269.2,True,NOTINVOLVED_INVESTMENT
39547935,F7,559086.24,True,NOTINVOLVED_INVESTMENT
39555634,F45,648507.32,True,NOTINVOLVED_INVESTMENT
39556705,F15,646504.87,True,NOTINVOLVED_INVESTMENT
39590085,F28,646467.76,True,NOTINVOLVED_INVESTMENT
39610695,F3,559761.35,True,NOTINVOLVED_INVESTMENT
39624051,F49,637444.14,True,NOTINVOLVED_INVESTMENT
39774731,F18,647053.5,True,NOTINVOLVED_INVESTMENT
39841942,F55,634320.84,True,NOTINVOLVED_INVESTMENT
39856932,F70,572875.15,True,NOTINVOLVED_INVESTMENT
39858779,F50,637271.85,True,NOTINVOLVED_INVESTMENT
39924455,F67,610928.45,True,NOTINVOLVED_INVESTMENT
39933221,F20,614275.57,True,NOTINVOLVED_INVESTMENT
39967940,F64,573037.38,True,NOTINVOLVED_INVESTMENT
40000074,F30,601684.87,True,NOTINVOLVED_INVESTMENT
40027036,F24,625596.55,True,NOTINVOLVED_INVESTMENT
40061062,F40,548641.25,True,NOTINVOLVED_INVESTMENT
40241126,F68,550331.04,True,NOTINVOLVED_INVESTMENT
40266827,F41,609952.19,True,NOTINVOLVED_INVESTMENT
40280392,F27,581544.19,True,NOTINVOLVED_INVESTMENT
40284119,F51,636482.79,True,NOTINVOLVED_INVESTMENT
40454391,F62,589980.31,True,NOTINVOLVED_INVESTMENT
40456931,F48,637102.59,True,NOTINVOLVED_INVESTMENT
40495806,F75,566063.67,True,NOTINVOLVED_INVESTMENT
40512100,F73,626209.86,True,NOTINVOLVED_INVESTMENT
40542169,F2,598600.94,True,NOTINVOLVED_INVESTMENT
40552838,F71,575372.0,True,NOTINVOLVED_INVESTMENT
40637599,F5,631516.14,True,NOTINVOLVED_INVESTMENT
40681134,F57,557040.93,True,NOTINVOLVED_INVESTMENT
40695725,F32,642317.94,True,NOTINVOLVED_INVESTMENT
40725585,F46,656278.38,True,NOTINVOLVED_INVESTMENT
40760433,F25,548608.93,True,NOTINVOLVED_INVESTMENT
40788059,F9,575931.65,True,NOTINVOLVED_INVESTMENT
40799513,F76,647282.11,True,NOTINVOLVED_INVESTMENT
40834002,F65,600197.23,True,NOTINVOLVED_INVESTMENT
40878714,F66,573153.97,True,NOTINVOLVED_INVESTMENT
40878777,F43,638558.48,True,NOTINVOLVED_INVESTMENT
41033808,F14,564323.11,True,NOTINVOLVED_INVESTMENT
41038769,F54,623226.5,True,NOTINVOLVED_INVESTMENT
41039067,F19,554646.59,True,NOTINVOLVED_INVESTMENT
41057652,F26,583189.28,True,NOTINVOLVED_INVESTMENT
41063851,F12,632530.94,True,NOTINVOLVED_INVESTMENT
41078945,F77,627165.43,True,NOTINVOLVED_INVESTMENT
41111992,F22,656444.96,True,NOTINVOLVED_INVESTMENT
41123085,F1,647210.96,True,NOTINVOLVED_INVESTMENT
41169441,F63,633577.09,True,NOTINVOLVED_INVESTMENT
41225088,F74,556025.99,True,NOTINVOLVED_INVESTMENT
41241836,F10,650735.06,True,NOTINVOLVED_INVESTMENT
41249100,F21,656598.58,True,NOTINVOLVED_INVESTMENT
41260284,F52,584411.98,True,NOTINVOLVED_INVESTMENT
41289945,F69,569271.96,True,NOTINVOLVED_INVESTMENT
41316011,F78,555133.38,True,NOTINVOLVED_INVESTMENT
41347462,F60,592367.67,True,NOTINVOLVED_INVESTMENT
41392085,F72,560604.87,True,NOTINVOLVED_INVESTMENT
41415551,F6,600095.59,True,NOTINVOLVED_INVESTMENT
41455946,F4,553372.42,True,NOTINVOLVED_INVESTMENT
41510589,F17,558731.54,True,NOTINVOLVED_INVESTMENT
41533928,F13,555256.45,True,NOTINVOLVED_INVESTMENT
41542233,F47,656317.09,True,NOTINVOLVED_INVESTMENT
41558155,F23,641728.57,True,NOTINVOLVED_INVESTMENT
41635903,F58,651303.29,True,NOTINVOLVED_INVESTMENT
41666501,F29,560306.33,True,NOTINVOLVED_INVESTMENT
41698959,F38,546987.27,True,NOTINVOLVED_INVESTMENT
41717037,F36,573665.17,True,NOTINVOLVED_INVESTMENT
41727785,F42,619185.75,True,NOTINVOLVED_INVESTMENT
41736630,F34,656980.44,True,NOTINVOLVED_INVESTMENT
41738901,F11,612009.31,True,NOTINVOLVED_INVESTMENT
41805176,F0,656178.25,True,NOTINVOLVED_INVESTMENT
